id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hfwl4lUZjb		4	2018-06-19 16:40:17	Sylvana Lorenz	She is not keeping it real at all. She wants to believe a person coming in illegally who will say anything to stay rather than our Public servant and Chief of the Border Patrol M Padilla. Not keeping it real at all. Terrible reporting. And Gayle, dress down a bit why don't you. You are showing those migrant children what a MILLIONAIRE you are.	UCR0Jwb7DI2YyXpb3TLBNOjA	http://www.youtube.com/channel/UCR0Jwb7DI2YyXpb3TLBNOjA	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hfLe1fNlGV		3	2018-06-19 11:07:16	joejoeirish	Keeping it fake.	UCmViajHWSoE6igZbAw9ETqg	http://www.youtube.com/channel/UCmViajHWSoE6igZbAw9ETqg	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hf7X4UKeMu		6	2018-06-19 09:03:51	Motor Sportz	Gayle is an unstable clown. She a horrible journalist that gain fame from nepotism from oprah. Norah Odonnell cant stand her and looks her up and down every time she talks.	UCUMbB6eBzThA8AUspvVDGCw	http://www.youtube.com/channel/UCUMbB6eBzThA8AUspvVDGCw	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdfifA39Td		6	2018-06-18 19:32:55	David Rook	Cathy Davis. How is Gayle good? She consistently interrupted the man while he was talking. Good reporters allow the people they are interviewing to talk.	UCmH4ehx02qYOU7xNzSopCJg	http://www.youtube.com/channel/UCmH4ehx02qYOU7xNzSopCJg	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdOx_4GEDD		9	2018-06-18 16:57:40	Parkeri Scottiei	This must be sarcasm right? Gayle is a joke	UCA1oHj5d-vcYOVwjLXxb_Jw	http://www.youtube.com/channel/UCA1oHj5d-vcYOVwjLXxb_Jw	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdL9GypUqb		7	2018-06-18 16:24:27	Steph Thompson	He literally said she was spouting misinformation	UC-3HN4XayUak1DX_LfzCDAA	http://www.youtube.com/channel/UC-3HN4XayUak1DX_LfzCDAA	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdKiY63HYz		7	2018-06-18 16:20:40	Steph Thompson	Dude she got put in her place with facts lmao	UC-3HN4XayUak1DX_LfzCDAA	http://www.youtube.com/channel/UC-3HN4XayUak1DX_LfzCDAA	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdKIhTdk0F		6	2018-06-18 16:17:00	Under Surveillance	Cathy Davis Gail is a fake news pos. Just like you a crying liberal idiot.	UCEBi4w-LDFM0G3eJH3MIQmw	http://www.youtube.com/channel/UCEBi4w-LDFM0G3eJH3MIQmw	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdJbfLsC7G		9	2018-06-18 16:10:59	Steph Thompson	Don’t kid yourself she doesn’t give a damn about anything other than making trump look bad, those kids are not in danger, their parents broke the law. That’s it.	UC-3HN4XayUak1DX_LfzCDAA	http://www.youtube.com/channel/UC-3HN4XayUak1DX_LfzCDAA	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzWiwNBryP82BKLKuB4AaABAg.8hdBI8Tan768hdIyQZ7sWj		8	2018-06-18 16:05:22	BreatherBoy	Real what?	UClc1BQ80r2nI9T8BUaNk5ew	http://www.youtube.com/channel/UClc1BQ80r2nI9T8BUaNk5ew	1	UgzWiwNBryP82BKLKuB4AaABAg	Cathy Davis
UgzrwFUqKTq7o-6k0BZ4AaABAg	0	2	2018-06-18 14:49:51	Kevin Cherveny	Lmao I respect the border patrol and law enforcement but I can imagine someone hoping the gate behind them as there talking	UCyO_zNkkF7f21DJS3mQjphg	http://www.youtube.com/channel/UCyO_zNkkF7f21DJS3mQjphg	0		
UgzxQnTt5acQB7kzIfd4AaABAg	89	72	2018-06-18 14:48:17	WHO TOLD YOU THAT!?	Well I’m mixed about it emotionally however I do think they are doing this to deter people from trying to enter illegally! Also look at Italy who refused illegals and sent them away and other nations too, I suppose the US is no different🤔 and before someone slams this comment.... my first cousin is a border patrol agent down there and pray for his safety daily! But I think it’s the sneakiness of this implementation that has people emotionally heightened 🤔	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	0		
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8iQbH3E3UK8		0	2018-07-08 04:56:05	PwnishR	That's why people hate Italy	UCdqWfzml9dJ8xdvB_GFsiww	http://www.youtube.com/channel/UCdqWfzml9dJ8xdvB_GFsiww	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8iKfoc0f8lx		0	2018-07-05 21:40:19	Sallie C	Italy whipped the people crossing	UCTHYQNt6dmfnCjbKaj4DLow	http://www.youtube.com/channel/UCTHYQNt6dmfnCjbKaj4DLow	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8iHB7o0H4r9		0	2018-07-04 13:05:44	Lisa M	That’s so obvious!	UC0iaf9zQhgFCYrAydx5uoDA	http://www.youtube.com/channel/UC0iaf9zQhgFCYrAydx5uoDA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hr8PdEPl8u		0	2018-06-24 01:02:28	Sandra Perales	Under Surveillance Yes, everyone speaks Spanish even the Caucasians.	UCAqt7UH08d58urWJceqED_A	http://www.youtube.com/channel/UCAqt7UH08d58urWJceqED_A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hqdB6wtZFK		0	2018-06-23 20:20:51	Eda Iyin	jay blood. Have u ever thought the same should apply to US citizens who break laws themselves and end up in jail?	UC3G5TQe2vh0AANMsoOBi8Bg	http://www.youtube.com/channel/UC3G5TQe2vh0AANMsoOBi8Bg	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hqGET-u5y1		0	2018-06-23 16:51:36	Rainbow Panda says	Steph Thompson You sir is exactly why trump knows his supporters are stupid enough to fall for his lies, you believe them.	UCcV7zJHk9DBgp8sjO0NteCA	http://www.youtube.com/channel/UCcV7zJHk9DBgp8sjO0NteCA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hqG0SzzIUH		0	2018-06-23 16:49:41	Rainbow Panda says	WHO TOLD YOU THAT!? Lady, Italy didn't take the kids away from the parents.	UCcV7zJHk9DBgp8sjO0NteCA	http://www.youtube.com/channel/UCcV7zJHk9DBgp8sjO0NteCA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hnhAp3PXGq		0	2018-06-22 16:58:03	Mike	WHO TOLD YOU THAT!? What was sneaky? Jeff Sessions has a press conference where he said we would enforce the laws on the books. These laws, many of them, were created by dems. A lot of what we are seeing is the same as what happened under Obama.	UCjqb5V3B33v5Ur5g1XG1kKQ	http://www.youtube.com/channel/UCjqb5V3B33v5Ur5g1XG1kKQ	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hn_pXZANem		0	2018-06-22 15:53:50	WHO TOLD YOU THAT!?	Steph Thompson no he’s doing a pretty okay job all by himself and his wife didn’t help by wearing that jacket 🧥 “”I don’t even care”” ⁉️🤔🤔🤔	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hn_dXVAew_		0	2018-06-22 15:52:12	WHO TOLD YOU THAT!?	Vanishing Sun yes and how about that Where is the Sun ☀️⁉️lol thanks 🙏🏽	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hn_SeTAWdu		0	2018-06-22 15:50:35	WHO TOLD YOU THAT!?	Thomas Weaverling thank you 🙏🏽	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hn_Q3Mnbpv		0	2018-06-22 15:50:13	WHO TOLD YOU THAT!?	ThE DuCk lol	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hn_ErMaqDq		0	2018-06-22 15:48:42	WHO TOLD YOU THAT!?	dave w but when the government “”free ride”” it’s okay ⁉️	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hn_5jKG9cb		0	2018-06-22 15:47:27	WHO TOLD YOU THAT!?	Syman ATL Morally right?? NOOOOO ‼️keeping any human child in a cage is inhumane ‼️	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hnZtLa6rGD		0	2018-06-22 15:45:37	WHO TOLD YOU THAT!?	Ali as I stated I have a cousin who works right on the front lines down there 👇🏽 and believe me you it’s far worse you know!!	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hnZihQS-2i		0	2018-06-22 15:44:10	WHO TOLD YOU THAT!?	Steph Thompson actually no I don’t know that! I think it’s just another distraction from something even more evil! I smell cheese 🧀 and and trap somewhere near!	UCBpRtcMWPstEagW-NLrjHrw	http://www.youtube.com/channel/UCBpRtcMWPstEagW-NLrjHrw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hmfkzjXXyV		0	2018-06-22 07:26:24	Cristy Rawks	hmmmm he sure is accomplishing a lot for a stupid man! ha	UCBNo7uq7I8LQr3JDPfuylpA	http://www.youtube.com/channel/UCBNo7uq7I8LQr3JDPfuylpA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hmfc24QhkE		0	2018-06-22 07:25:11	Cristy Rawks	Armando Sanchez Sorry I will believe him before I believe you. kay? And do you really think I care where MS13 originated? They are brutal black hearted soulless subhumans! And I would rather drink the water then fall for the evil satanic BS from the left! I shudder when they open their mouths.	UCBNo7uq7I8LQr3JDPfuylpA	http://www.youtube.com/channel/UCBNo7uq7I8LQr3JDPfuylpA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hmfNScZxNu		1	2018-06-22 07:23:03	Cristy Rawks	Sorry I will believe him before I believe you. kay? And do you really think I care where MS13 originated? They are brutal black hearted soulless subhumans! And I would rather drink the water then fall for the evil satanic BS from the left! I shudder when they open their mouths.	UCBNo7uq7I8LQr3JDPfuylpA	http://www.youtube.com/channel/UCBNo7uq7I8LQr3JDPfuylpA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlwjGPfXJC		0	2018-06-22 00:35:29	Armando Sanchez	Trump Soldier that makes him a thief , and your not a honest person if you don’t use your own money because you won’t care if you lose it all ,would you lean trump money?	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlwWnKdUUV		0	2018-06-22 00:33:38	Armando Sanchez	Trump Soldier way of my grandparents didn’t have tv , I am not that young my children are grown up and respect the laws, not even a speeding ticket, thought them to be helpful to everyone even illegal because it’s the right thing to do	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlsbVniT3e		0	2018-06-21 23:59:28	Armando Sanchez	And trump borrows money goes bankrupt so investors lose big time but he won’t use his own money, making him a thief or as you put a gold maker	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlsMwb4oqp		0	2018-06-21 23:57:20	Armando Sanchez	Trump Soldier yes his casino, trump university, trump steak , and so on went platinum, you are more of a idiot than I thought, stop drinking trump diet water, and you might have normal children	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlTf3rHh1v		0	2018-06-21 20:12:46	Armando Sanchez	mike taylor shutting down the government only hurts government workers, which are over paid, go to the DMV that’s government workers at best	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlTPMSydNd		0	2018-06-21 20:10:29	Armando Sanchez	Trump Soldier get your facts right 95%are from Central America, it like calling Americans, Canadians, your just like trump space force, what kind of a idiot think he can make up a military, only dictators do and trump is not one yet,	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlI6a7MQt7		0	2018-06-21 18:31:48	mike taylor	Armando Sanchez yes fox is just as bad but the left controls more media stations than the right.	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlI-j_pJtv		0	2018-06-21 18:30:52	mike taylor	Armando Sanchez i really dont watch much news or believe what any of them say. Exactly what part makes you think that? That response seems to be the usual with the left when they have no valid arguement	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlFJsg6CIE		0	2018-06-21 18:07:24	Armando Sanchez	mike taylor you are watching to much Fox News or better way trump propaganda networks, Fox News is just as bad as cnn	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlEympDjTt		0	2018-06-21 18:04:23	mike taylor	Armando Sanchez it really doesnt matter we are open to legal immigration. We are not open to illegal immigration. Its our choice as a country not anyone else's	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlElrzbsbZ		0	2018-06-21 18:02:37	mike taylor	Armando Sanchez we owe them nothing	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlEKwe9H_z		0	2018-06-21 17:58:48	mike taylor	jay blood they are also supposed to seek asylum at the first country they come to which many cases is not the U.S.. it does not say travel to the country of choice. Many are also running from domestic violence which does not qualify for asylum.	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlE6dO9PIz		0	2018-06-21 17:56:51	mike taylor	jay blood obama did it were you outraged then? Is he a despicable human also?	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlDqUjL712		0	2018-06-21 17:54:31	mike taylor	Vanishing Sun why should we care how much it costs or where they are fleeing? Thats no the tax payers problem, also running changes nothing and will change nothing. What i dont get is if i lived in a horrible environment i would not have kids and bring them into it. It really doesnt matter who the Mexican blood comes from this land was conquered by the settlers and made the land of opportunity. They are not coming for the land but the opportunity which was not created by the native American	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hlD9y9uxHN		0	2018-06-21 17:48:34	mike taylor	Jonny-5 what party with no power? They shut down the government over daca. They also control many media outlets. Lets not forget obama had control of both for a short time and did nothing to fix immigration like he promised the Hispanic community. He what started an easily reversible program daca by an over reach of power. The Democratic party had its true colors shown during the election and after with all their violent protest and corruption that was brought to light.	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hkSEUhWiG1		0	2018-06-21 10:41:01	Maedros Bott	+angel aar "In this deceitful American game of power politics, the [Citizens] (i.e., the race problem, the integration and civil rights issues, [LGBTQ and pro-choice people) are nothing but tools, used by one group of [politicians] called Liberals against another group of [politicians] called Conservatives, either to get into power or to remain in power. Among [politicians] here in America, the political teams are no longer divided into Democrats and Republicans. The [politicians] who are now struggling for control of the American political throne are divided into “liberal” and “conservative” camps. The....liberals from both parties cross party lines to work together toward the same goal, and.....conservatives from both parties do likewise. The.....liberal differs from the....conservative only in one way: the liberal is more deceitful than the conservative. The liberal is more hypocritical than the conservative. Both want power, but the....liberal is the one who has perfected the art of posing as the [Citizens] friend and benefactor; and by winning the friendship, allegiance, and support of the [Citizens], the.... liberal is able to use the [Citizens] as a pawn or tool in this political “football game” that is constantly raging between the.....liberals and....conservatives. Politically the American [Citizen] is nothing but a football and the....liberals control this mentally dead ball through tricks of tokenism: false promises of integration and civil rights. In this profitable game of deceiving and exploiting the political politician of the American [Citizen], those.....liberals have the willing cooperation of the [Citizens] civil rights leaders. These “leaders” sell out our people for just a few crumbs of token recognition and token gains. These “leaders” are satisfied with token victories and token progress because they themselves are nothing but token leaders" MALCOLM X paraphrased	UCN3gHKovhjzd2Ba1MwkKdMg	http://www.youtube.com/channel/UCN3gHKovhjzd2Ba1MwkKdMg	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hk3ONtI4G7		0	2018-06-21 07:03:55	Armando Sanchez	Cristy Rawks they all say thing with no prof , of course they are taking the children and not telling them where they are, a peace of paper telling them where your child is doesn’t help much, and that MS13 he claims is a lie , beside most of MS13 are Americans, that gang started In L.A 20 years ago, all new members are Americans stop drinking trump diet water	UCCcRQNjDE3CPtK4Tx0KCj3A	http://www.youtube.com/channel/UCCcRQNjDE3CPtK4Tx0KCj3A	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hk3FVIXjVH		0	2018-06-21 07:02:42	M M	Steph Thompson The media does not need to use this to make Trump look bad....he makes himself look STUPID!	UCCr9R9Ipi7YvHQUrTNaTacA	http://www.youtube.com/channel/UCCr9R9Ipi7YvHQUrTNaTacA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
UgzxQnTt5acQB7kzIfd4AaABAg.8hdA8rURiiQ8hk1kGnk5DW		0	2018-06-21 06:49:34	Cristy Rawks	Actually what he said is true!	UCBNo7uq7I8LQr3JDPfuylpA	http://www.youtube.com/channel/UCBNo7uq7I8LQr3JDPfuylpA	1	UgzxQnTt5acQB7kzIfd4AaABAg	WHO TOLD YOU THAT!?
