id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxIuVox0S8EvtfPDLJ4AaABAg.8o5Bn9Xjs1u8o5JhAx9sq1		0	2018-11-25 23:38:05	Southern Comfort	D. Green So true!!!	UCEHi8uUwpo9zhSjP_KJ_TDw	http://www.youtube.com/channel/UCEHi8uUwpo9zhSjP_KJ_TDw	1	UgxIuVox0S8EvtfPDLJ4AaABAg	D. Green
UgxIuVox0S8EvtfPDLJ4AaABAg.8o5Bn9Xjs1u8o5JeSdffsO		2	2018-11-25 23:37:43	gitterbugg679	+wesley rodgers Let's wish them best in Canada. I'll continue to enjoy the freedoms America offers me.	UCT8DjRC_9jniZxwCaP9k9aw	http://www.youtube.com/channel/UCT8DjRC_9jniZxwCaP9k9aw	1	UgxIuVox0S8EvtfPDLJ4AaABAg	D. Green
UgxIuVox0S8EvtfPDLJ4AaABAg.8o5Bn9Xjs1u8o5FRzX5Ef-		0	2018-11-25 23:00:55	wesley rodgers	Record number of Americans moving north to canada	UCPSV-rNmCLbLni7Bgb9Rgmw	http://www.youtube.com/channel/UCPSV-rNmCLbLni7Bgb9Rgmw	1	UgxIuVox0S8EvtfPDLJ4AaABAg	D. Green
UgwuBMd24RbzostRMTl4AaABAg	0	0	2018-11-25 22:28:55	Perry Miller	They just want welfare. MAGA Abolish Welfare.	UCAho--Z6r64Rj_jGrJtMWRQ	http://www.youtube.com/channel/UCAho--Z6r64Rj_jGrJtMWRQ	0		
UgzKL-YYJv4Q8jhdQ5d4AaABAg	0	0	2018-11-25 22:28:24	make america great again	Not so tough now . There is a reason mexico is ranked 35th in the world and the USA #1 . These illegals thought they could do the same to us as they did mexico . Trump is president not obama . Force has been authorized . GO HOME .	UCyfY1b5i4tssYkiXK7NYVuw	http://www.youtube.com/channel/UCyfY1b5i4tssYkiXK7NYVuw	0		
UgyTq6CJwE3t38JInJh4AaABAg	0	1	2018-11-25 22:28:12	CONSENTOFTHEGOV	Shooooooooooot	UCsA0QkEnR-DQKRK07p9siiA	http://www.youtube.com/channel/UCsA0QkEnR-DQKRK07p9siiA	0		
UgwcM9LvdCEfqe-JLRx4AaABAg	0	1	2018-11-25 22:28:05	arsenal0782	Must be some mistake, I was assured before the midterms that this caravan was months away and that Trump was just scaremongering. Surely the media wouldn&#39;t deliberately report fake news, would they?	UCJec0hKeNrjAZiVxVoKvPLA	http://www.youtube.com/channel/UCJec0hKeNrjAZiVxVoKvPLA	0		
UgwiGbkTU8wmLaNzPd14AaABAg	9	52	2018-11-25 22:28:02	WildAnime	I&#39;m not American but DON&#39;T LET THEM IN!	UCnYdiXw3X5rT2D43W0O-W3g	http://www.youtube.com/channel/UCnYdiXw3X5rT2D43W0O-W3g	0		
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5M6IbvpTo		0	2018-11-25 23:59:07	Kristina Winter	WildAnime Why not aren’t you enjoying all the overreaction from the hypocritical ❄️❄️❄️	UCrDmbT7PARNSCtbaE9pRYgg	http://www.youtube.com/channel/UCrDmbT7PARNSCtbaE9pRYgg	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5L1ZxapnU		0	2018-11-25 23:49:45	C Hoc	We don't want you here	UC-czDmpJNGIACNmYqinwpmw	http://www.youtube.com/channel/UC-czDmpJNGIACNmYqinwpmw	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5KlZ60qHV		0	2018-11-25 23:47:25	SSG Squidward	Walfred Esau North America is the continent	UCbBLXgeizFvCl-VeesnHlDw	http://www.youtube.com/channel/UCbBLXgeizFvCl-VeesnHlDw	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5JmNyM6Vc		1	2018-11-25 23:38:48	July Baby	And we won't let you in eather!!! Lol	UCfTwhyAr8pBskGdeqEk1IZg	http://www.youtube.com/channel/UCfTwhyAr8pBskGdeqEk1IZg	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5J7UCrO_a		0	2018-11-25 23:33:04	antonio sanchez	Michael Myers "American" is a word that the people of the United States of America adopted as theirs but it actually represents all the people born in the American continent. Also there is only one American continent as a whole which has been divided in North America, Central America and South America, however; we are all Americans.b	UCekHghQ7udXQ7w8PH4YAIdw	http://www.youtube.com/channel/UCekHghQ7udXQ7w8PH4YAIdw	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5IfmG2AjW		0	2018-11-25 23:29:09	WildAnime	+Walfred Esau america is a country in the continent of North America	UCnYdiXw3X5rT2D43W0O-W3g	http://www.youtube.com/channel/UCnYdiXw3X5rT2D43W0O-W3g	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5HPoSqCXO		9	2018-11-25 23:18:06	Michael Myers	+Walfred Esau "American" is a nationality used to describe U.S citizens. Get with the times.	UCs6loHlA0-RahllYM8-XNAA	http://www.youtube.com/channel/UCs6loHlA0-RahllYM8-XNAA	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgwiGbkTU8wmLaNzPd14AaABAg.8o5Bg58gUJP8o5G9cF7SYW		1	2018-11-25 23:07:09	Walfred Esau	América is the continent	UCqiFqb7yb1otrOzQnFFeVLQ	http://www.youtube.com/channel/UCqiFqb7yb1otrOzQnFFeVLQ	1	UgwiGbkTU8wmLaNzPd14AaABAg	WildAnime
UgzENGRk_dLJK4hMS7F4AaABAg	0	0	2018-11-25 22:27:59	Me KroBar	don&#39;t know why we closed the south bound border. let people go south, just not back. i&#39;m ok with that.	UCbUKJGTJApgPiZHzcS4cVUQ	http://www.youtube.com/channel/UCbUKJGTJApgPiZHzcS4cVUQ	0		
UgwsegPDaxbk92EvDcV4AaABAg	0	0	2018-11-25 22:27:42	Pretty Prudent	With today’s technology, you’d THINK we’d have MASSIVE barriers that burst out of the grounds surrounding our country — to keep illegals out. How do you maintain a country if EVERYONE is allowed in?	UCTezDhDaOfwaDGn7kSAmcOg	http://www.youtube.com/channel/UCTezDhDaOfwaDGn7kSAmcOg	0		
UgzoktpjIUdtggvQZuB4AaABAg	1	26	2018-11-25 22:27:27	Stephen C	Why are they marching and demonstrating waving the flags of their countries? What makes them think they have the right to to crash our borders? Their signs are demanding respect? Why do they deserve respect?	UCLXWKwszhfgo6N7baA7e8mg	http://www.youtube.com/channel/UCLXWKwszhfgo6N7baA7e8mg	0		
UgzoktpjIUdtggvQZuB4AaABAg.8o5BbqYaIVv8o5JcO3Tuot		1	2018-11-25 23:37:26	Rudy Rodriguez	That's the Mexican flag. The Mexicans in Tijuana are protesting against the caravan migrants. Their signs say, " I RESPECT YOUR RIGHTS, SO RESPECT MY COUNTRY." They're asking for the caravan migrants to be more respectful while they're in Tijuana. So. . . there you go. Also the caravan is composed of South American countries, meaning people from countries that aren't Mexico.	UCnRj0C4rneZ7eVChdazf-AQ	http://www.youtube.com/channel/UCnRj0C4rneZ7eVChdazf-AQ	1	UgzoktpjIUdtggvQZuB4AaABAg	Stephen C
UgwK_uwvCSxZY1xPQQR4AaABAg	0	0	2018-11-25 22:27:18	kimda1able	The only thing that I like Trump for is how he&#39;s handling this.	UCnmboz5lMmmvD0I8AkUwKtQ	http://www.youtube.com/channel/UCnmboz5lMmmvD0I8AkUwKtQ	0		
UgzMgWBX5Obmzgl57xN4AaABAg	0	0	2018-11-25 22:27:09	Aceves Efrain	Pinchis gringos locos hahahahahahahahahaha	UCJX_UZENEp7LJBUJwwAjA2Q	http://www.youtube.com/channel/UCJX_UZENEp7LJBUJwwAjA2Q	0		
UgyxtGo9GsHst217xrt4AaABAg	0	0	2018-11-25 22:26:42	Jemp Ski	El bordero el closedo	UCMK4QHpWjwlWYcKkBTyYZKQ	http://www.youtube.com/channel/UCMK4QHpWjwlWYcKkBTyYZKQ	0		
UgzLbFwPyReCvJJBn0N4AaABAg	2	1	2018-11-25 22:26:41	Fab M	I’m stuck in Tijuana!	UCvXEfvfvAvTgJLDnn-wb7EA	http://www.youtube.com/channel/UCvXEfvfvAvTgJLDnn-wb7EA	0		
UgzLbFwPyReCvJJBn0N4AaABAg.8o5BXEDI6Sx8o5JYC9l2yN		0	2018-11-25 23:36:43	Fab M	Eating some tacos while I wait.	UCvXEfvfvAvTgJLDnn-wb7EA	http://www.youtube.com/channel/UCvXEfvfvAvTgJLDnn-wb7EA	1	UgzLbFwPyReCvJJBn0N4AaABAg	Fab M
UgzLbFwPyReCvJJBn0N4AaABAg.8o5BXEDI6Sx8o5H6_6H2Ac		0	2018-11-25 23:15:28	It is what it is	And hows it going??	UCZyyF97xOy68a_KD6JHM0hg	http://www.youtube.com/channel/UCZyyF97xOy68a_KD6JHM0hg	1	UgzLbFwPyReCvJJBn0N4AaABAg	Fab M
Ugyg0yMzKKIY0mHD8VJ4AaABAg	15	85	2018-11-25 22:26:25	ted Clauss	My coworker is from Honduras and he says there’s no crisis whatsoever there. His whole family lives there and says everything is fine.Just a opportunity to come here.	UCXqvTBMOaddCmAUWK8SmZFg	http://www.youtube.com/channel/UCXqvTBMOaddCmAUWK8SmZFg	0		
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5LuIzMiu-		0	2018-11-25 23:57:21	Kristina Winter	ted Clauss I bet you want the freedom to live wherever on earth you want to. Is that only applicable if you are white? Oh and the irony, just look at who you are employing 👏👏👏👏	UCrDmbT7PARNSCtbaE9pRYgg	http://www.youtube.com/channel/UCrDmbT7PARNSCtbaE9pRYgg	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5LsO3UnMV		0	2018-11-25 23:57:05	BlueBell22	+Truck Taxi of course there are facts. but people opinions are subjective. and that's the context we're talking about.	UCVbtRgH8JBCFvijXhhLqQ3w	http://www.youtube.com/channel/UCVbtRgH8JBCFvijXhhLqQ3w	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5LURfh-jw		0	2018-11-25 23:53:41	Truck Taxi	+BlueBell22 it's not all subjective there are some actual facts like what is GDP what is GNP what is the annual income how did it compare to other countries and here's a really big one how much does the national economy depend on remittances (money sent to family members in Honduras that are employed outside of the country).	UCU42t4je5HJalONrPPEKa6w	http://www.youtube.com/channel/UCU42t4je5HJalONrPPEKa6w	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5L1xqKjVF		1	2018-11-25 23:49:48	Aurelio Rojas Jr	SSG Squidward they cant take my job.	UC_vD_XZ5ocsp1YEvfHDJXVQ	http://www.youtube.com/channel/UC_vD_XZ5ocsp1YEvfHDJXVQ	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5Khi2cAr-		0	2018-11-25 23:46:54	SSG Squidward	ted Clauss they tewk err jewbs	UCbBLXgeizFvCl-VeesnHlDw	http://www.youtube.com/channel/UCbBLXgeizFvCl-VeesnHlDw	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5IFd1ZLtO		0	2018-11-25 23:25:27	Aurelio Rojas Jr	Mr Chillin I understand.	UC_vD_XZ5ocsp1YEvfHDJXVQ	http://www.youtube.com/channel/UC_vD_XZ5ocsp1YEvfHDJXVQ	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5I4LBcNdY		0	2018-11-25 23:23:54	leisel Santiago	ted Clauss That's ridiculous These people are liars	UCxqwCEpjsGbAbtRNJdQlgAw	http://www.youtube.com/channel/UCxqwCEpjsGbAbtRNJdQlgAw	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5I231sYo_		2	2018-11-25 23:23:36	Mr Chillin	Rojas...his coworker didnt come with thousands of marching caravan for sure like these people doing storming the border like an invading army	UCiSnZW7rnPmUFxHRfFn8lOQ	http://www.youtube.com/channel/UCiSnZW7rnPmUFxHRfFn8lOQ	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
Ugyg0yMzKKIY0mHD8VJ4AaABAg.8o5BVHumxXc8o5GfDvNdg-		2	2018-11-25 23:11:36	Aurelio Rojas Jr	ted Clauss then why is he over here	UC_vD_XZ5ocsp1YEvfHDJXVQ	http://www.youtube.com/channel/UC_vD_XZ5ocsp1YEvfHDJXVQ	1	Ugyg0yMzKKIY0mHD8VJ4AaABAg	ted Clauss
